Date,Hour,TS1,TS2,TS3
2016-07-28,8H 0M 0S,24.01417563475875,33.86314638300971,29.70568587738594
2016-07-28,12H 0M 0S,26.468880634758747,36.57624138300971,32.34126387738594
2016-07-28,16H 0M 0S,23.91414063475875,33.75258138300971,29.598279877385938
2016-07-28,20H 0M 0S,21.35940063475875,30.928921383009705,26.855295877385938
2016-07-29,4H 0M 0S,22.124435634758747,31.774486383009705,27.676701877385938
2016-07-29,8H 0M 0S,24.679175634758746,34.59814638300971,30.419685877385938
2016-07-29,12H 0M 0S,27.133880634758746,37.31124138300971,33.05526387738594
2016-07-29,16H 0M 0S,24.579140634758748,34.48758138300971,30.312279877385937
2016-07-29,20H 0M 0S,22.02440063475875,31.663921383009704,27.569295877385937
2016-07-30,4H 0M 0S,22.47603063475875,32.16309138300971,28.054203877385937
2016-07-30,8H 0M 0S,24.99923063475875,34.951891383009716,30.76332387738594
2016-07-30,12H 0M 0S,27.423630634758748,37.63149138300971,33.36636387738594
2016-07-30,16H 0M 0S,24.90043063475875,34.84269138300971,30.657243877385937
2016-07-30,20H 0M 0S,22.37723063475875,32.053891383009706,27.94812387738594
2016-07-31,4H 0M 0S,23.094005634758748,32.84611638300971,28.71771387738594
2016-07-31,8H 0M 0S,25.459505634758752,35.460616383009715,31.25751387738594
2016-07-31,12H 0M 0S,27.73238063475875,37.97274138300971,33.69786387738594
2016-07-31,16H 0M 0S,25.366880634758747,35.35824138300971,31.15806387738594
2016-07-31,20H 0M 0S,23.00138063475875,32.743741383009706,28.61826387738594
2016-08-01,4H 0M 0S,23.306425634758746,33.08089638300971,28.945785877385937
2016-08-01,8H 0M 0S,24.536485634758748,34.44043638300971,30.26648187738594
2016-08-01,12H 0M 0S,25.71838063475875,35.74674138300971,31.53546387738594
2016-08-01,16H 0M 0S,24.488320634758747,34.38720138300971,30.214767877385935
2016-08-01,20H 0M 0S,23.25826063475875,33.02766138300971,28.894071877385937
2016-08-02,4H 0M 0S,21.19495563475875,30.747166383009702,26.678733877385937
2016-08-02,8H 0M 0S,23.24505563475875,33.01306638300971,28.879893877385935
2016-08-02,12H 0M 0S,25.214880634758746,35.19024138300971,30.994863877385935
2016-08-02,16H 0M 0S,23.164780634758745,32.924341383009704,28.793703877385934
2016-08-02,20H 0M 0S,21.114680634758745,30.658441383009702,26.592543877385936
2016-08-03,4H 0M 0S,21.736550634758746,31.345771383009705,27.260235877385934
2016-08-03,8H 0M 0S,23.755110634758747,33.57681138300971,29.42753187738594
2016-08-03,12H 0M 0S,25.694630634758745,35.72049138300971,31.509963877385932
2016-08-03,16H 0M 0S,23.676070634758748,33.48945138300971,29.342667877385935
2016-08-03,20H 0M 0S,21.657510634758747,31.2584113830097,27.175371877385935
2016-08-04,4H 0M 0S,22.278145634758747,31.944376383009704,27.841737877385935
2016-08-04,8H 0M 0S,24.26516563475875,34.14055638300971,29.975169877385937
2016-08-04,12H 0M 0S,26.174380634758744,36.25074138300971,32.02506387738594
2016-08-04,16H 0M 0S,24.187360634758747,34.054561383009705,29.891631877385933
2016-08-04,20H 0M 0S,22.20034063475875,31.858381383009707,27.758199877385938
2016-08-05,4H 0M 0S,22.15664063475875,31.810081383009706,27.71127987738594
2016-08-05,8H 0M 0S,23.48132063475875,33.27420138300971,29.133567877385936
2016-08-05,12H 0M 0S,24.75413063475875,34.68099138300971,30.500163877385937
2016-08-05,16H 0M 0S,23.429450634758748,33.21687138300971,29.077875877385935
2016-08-05,20H 0M 0S,22.10477063475875,31.752751383009706,27.655587877385937
2016-08-06,4H 0M 0S,21.574955634758748,31.167166383009707,27.08673387738594
2016-08-06,8H 0M 0S,23.625055634758752,33.43306638300971,29.28789387738594
2016-08-06,12H 0M 0S,25.59488063475875,35.610241383009715,31.402863877385943
2016-08-06,16H 0M 0S,23.544780634758748,33.34434138300971,29.20170387738594
2016-08-06,20H 0M 0S,21.494680634758748,31.078441383009704,27.000543877385937
2016-08-07,4H 0M 0S,21.724865634758746,31.332856383009705,27.247689877385938
2016-08-07,8H 0M 0S,24.46884563475875,34.36567638300971,30.19385787738594
2016-08-07,12H 0M 0S,27.105380634758745,37.27974138300971,33.02466387738594
2016-08-07,16H 0M 0S,24.36140063475875,34.24692138300971,30.078495877385937
2016-08-07,20H 0M 0S,21.617420634758748,31.214101383009705,27.132327877385936
2016-08-08,4H 0M 0S,22.112750634758747,31.761571383009706,27.664155877385937
2016-08-08,8H 0M 0S,25.392910634758753,35.387011383009714,31.18601187738594
2016-08-08,12H 0M 0S,28.544630634758747,38.870491383009714,34.56996387738594
2016-08-08,16H 0M 0S,25.264470634758748,35.24505138300971,31.048107877385934
2016-08-08,20H 0M 0S,21.984310634758746,31.619611383009705,27.526251877385935
2016-08-09,4H 0M 0S,22.21848563475875,31.878436383009703,27.777681877385938
2016-08-09,8H 0M 0S,25.08862563475875,35.05069638300971,30.859305877385935
2016-08-09,12H 0M 0S,27.84638063475875,38.09874138300971,33.82026387738594
2016-08-09,16H 0M 0S,24.976240634758746,34.92648138300971,30.738639877385936
2016-08-09,20H 0M 0S,22.106100634758747,31.754221383009703,27.657015877385934
2016-08-10,4H 0M 0S,19.03836063475875,28.363561383009703,24.363231877385935
2016-08-10,8H 0M 0S,21.12000063475875,30.664321383009707,26.598255877385938
2016-08-10,12H 0M 0S,23.120130634758745,32.87499138300971,28.745763877385933
2016-08-10,16H 0M 0S,21.038490634758748,30.574231383009703,26.510739877385937
2016-08-10,20H 0M 0S,18.956850634758748,28.273471383009706,24.275715877385938
2016-08-11,4H 0M 0S,19.370385634758748,28.730536383009703,24.719721877385936
2016-08-11,8H 0M 0S,21.60972563475875,31.205596383009706,27.124065877385938
2016-08-11,12H 0M 0S,23.761380634758748,33.58374138300971,29.434263877385934
2016-08-11,16H 0M 0S,21.52204063475875,31.108681383009703,27.029919877385936
2016-08-11,20H 0M 0S,19.28270063475875,28.633621383009704,24.625575877385938
2016-08-12,4H 0M 0S,20.834525634758748,30.348796383009702,26.291745877385935
2016-08-12,8H 0M 0S,22.69538563475875,32.40553638300971,28.28972187738594
2016-08-12,12H 0M 0S,24.48338063475875,34.38174138300971,30.209463877385936
2016-08-12,16H 0M 0S,22.622520634758747,32.325001383009706,28.211487877385938
2016-08-12,20H 0M 0S,20.761660634758748,30.268261383009705,26.213511877385937
2016-08-13,4H 0M 0S,19.786675634758748,29.190646383009707,25.166685877385937
2016-08-13,8H 0M 0S,22.59373563475875,32.29318638300971,28.18058187738594
2016-08-13,12H 0M 0S,25.29088063475875,35.27424138300971,31.076463877385937
2016-08-13,16H 0M 0S,22.483820634758747,32.171701383009705,28.062567877385938
2016-08-13,20H 0M 0S,19.67676063475875,29.069161383009703,25.04867187738594
2016-08-14,4H 0M 0S,20.65241063475875,30.147511383009707,26.096211877385937
2016-08-14,8H 0M 0S,23.04945063475875,32.79687138300971,28.669875877385937
2016-08-14,12H 0M 0S,25.352630634758746,35.34249138300971,31.142763877385935
2016-08-14,16H 0M 0S,22.95559063475875,32.69313138300971,28.569099877385938
2016-08-14,20H 0M 0S,20.55855063475875,30.043771383009705,25.995435877385937
2016-08-15,4H 0M 0S,19.69167563475875,29.085646383009703,25.064685877385937
2016-08-15,8H 0M 0S,22.49873563475875,32.18818638300971,28.07858187738594
2016-08-15,12H 0M 0S,25.195880634758748,35.16924138300971,30.974463877385936
2016-08-15,16H 0M 0S,22.388820634758748,32.06670138300971,27.960567877385937
2016-08-15,20H 0M 0S,19.58176063475875,28.964161383009706,24.94667187738594
2016-08-16,4H 0M 0S,22.08719563475875,31.733326383009707,27.63671787738594
2016-08-16,8H 0M 0S,24.389615634758748,34.27810638300971,30.108789877385934
2016-08-16,12H 0M 0S,26.601880634758746,36.72324138300971,32.48406387738594
2016-08-16,16H 0M 0S,24.29946063475875,34.17846138300971,30.011991877385938
2016-08-16,20H 0M 0S,21.997040634758747,31.633681383009705,27.539919877385937
2016-08-17,4H 0M 0S,21.914865634758748,31.542856383009703,27.451689877385935
2016-08-17,8H 0M 0S,24.658845634758748,34.57567638300971,30.397857877385935
2016-08-17,12H 0M 0S,27.29538063475875,37.489741383009715,33.22866387738594
2016-08-17,16H 0M 0S,24.55140063475875,34.45692138300971,30.282495877385937
2016-08-17,20H 0M 0S,21.80742063475875,31.424101383009702,27.336327877385937
2016-08-18,4H 0M 0S,22.239955634758747,31.902166383009707,27.800733877385937
2016-08-18,8H 0M 0S,24.29005563475875,34.16806638300971,30.00189387738594
2016-08-18,12H 0M 0S,26.259880634758748,36.345241383009714,32.116863877385946
2016-08-18,16H 0M 0S,24.209780634758747,34.07934138300971,29.915703877385937
2016-08-18,20H 0M 0S,22.159680634758747,31.813441383009703,27.714543877385935
2016-08-19,4H 0M 0S,22.06857563475875,31.712746383009705,27.61672587738594
2016-08-19,8H 0M 0S,24.24483563475875,34.11808638300971,29.953341877385938
2016-08-19,12H 0M 0S,26.33588063475875,36.42924138300971,32.19846387738594
2016-08-19,16H 0M 0S,24.159620634758745,34.02390138300971,29.861847877385934
2016-08-19,20H 0M 0S,21.98336063475875,31.618561383009705,27.525231877385938
2016-08-20,4H 0M 0S,22.75314563475875,32.4693763830097,28.351737877385936
2016-08-20,8H 0M 0S,24.740165634758746,34.66555638300971,30.485169877385935
2016-08-20,12H 0M 0S,26.649380634758746,36.77574138300971,32.53506387738594
2016-08-20,16H 0M 0S,24.662360634758745,34.57956138300971,30.401631877385935
2016-08-20,20H 0M 0S,22.67534063475875,32.383381383009706,28.26819987738594
2016-08-21,4H 0M 0S,23.05961563475875,32.80810638300971,28.680789877385937
2016-08-21,8H 0M 0S,24.22659563475875,34.097926383009714,29.933757877385936
2016-08-21,12H 0M 0S,25.34788063475875,35.33724138300971,31.137663877385936
2016-08-21,16H 0M 0S,24.180900634758746,34.04742138300971,29.884695877385937
2016-08-21,20H 0M 0S,23.013920634758747,32.75760138300971,28.631727877385934
2016-08-22,4H 0M 0S,21.73560063475875,31.344721383009706,27.259215877385937
2016-08-22,8H 0M 0S,24.06956063475875,33.92436138300971,29.76515187738594
2016-08-22,12H 0M 0S,26.31213063475875,36.40299138300971,32.172963877385946
2016-08-22,16H 0M 0S,23.978170634758747,33.82335138300971,29.667027877385937
2016-08-22,20H 0M 0S,21.644210634758746,31.243711383009703,27.161091877385935
2016-08-23,4H 0M 0S,21.154865634758746,30.702856383009703,26.635689877385936
2016-08-23,8H 0M 0S,23.89884563475875,33.73567638300971,29.58185787738594
2016-08-23,12H 0M 0S,26.535380634758745,36.649741383009705,32.41266387738594
2016-08-23,16H 0M 0S,23.791400634758748,33.61692138300971,29.466495877385935
2016-08-23,20H 0M 0S,21.047420634758748,30.584101383009703,26.520327877385935
2016-08-24,4H 0M 0S,20.83167563475875,30.345646383009708,26.288685877385937
2016-08-24,8H 0M 0S,23.63873563475875,33.44818638300971,29.302581877385936
2016-08-24,12H 0M 0S,26.335880634758748,36.42924138300971,32.19846387738594
2016-08-24,16H 0M 0S,23.528820634758745,33.326701383009706,29.184567877385934
2016-08-24,20H 0M 0S,20.72176063475875,30.2241613830097,26.170671877385935
2016-08-25,4H 0M 0S,20.441890634758746,29.914831383009705,25.870179877385937
2016-08-25,8H 0M 0S,23.343570634758752,33.121951383009716,28.98566787738594
2016-08-25,12H 0M 0S,26.131630634758746,36.20349138300971,31.979163877385933
2016-08-25,16H 0M 0S,23.229950634758747,32.99637138300971,28.863675877385933
2016-08-25,20H 0M 0S,20.32827063475875,29.789251383009706,25.748187877385938
2016-08-26,4H 0M 0S,20.59465063475875,30.083671383009705,26.034195877385937
2016-08-26,8H 0M 0S,23.24401063475875,33.01191138300971,28.87877187738594
2016-08-26,12H 0M 0S,25.789630634758748,35.82549138300971,31.611963877385936
2016-08-26,16H 0M 0S,23.140270634758746,32.8972513830097,28.767387877385936
2016-08-26,20H 0M 0S,20.490910634758748,29.969011383009704,25.922811877385936
2016-08-27,4H 0M 0S,21.06081563475875,30.598906383009705,26.53470987738594
2016-08-27,8H 0M 0S,23.48939563475875,33.28312638300971,29.142237877385938
2016-08-27,12H 0M 0S,25.822880634758747,35.86224138300971,31.64766387738594
2016-08-27,16H 0M 0S,23.39430063475875,33.17802138300971,29.040135877385936
2016-08-27,20H 0M 0S,20.96572063475875,30.493801383009703,26.432607877385937
2016-08-28,4H 0M 0S,22.01081563475875,31.648906383009706,27.55470987738594
2016-08-28,8H 0M 0S,24.43939563475875,34.33312638300971,30.162237877385937
2016-08-28,12H 0M 0S,26.77288063475875,36.91224138300971,32.66766387738594
2016-08-28,16H 0M 0S,24.34430063475875,34.22802138300971,30.060135877385935
2016-08-28,20H 0M 0S,21.91572063475875,31.543801383009704,27.452607877385937
2016-08-29,4H 0M 0S,22.887285634758747,32.61763638300971,28.495761877385938
2016-08-29,8H 0M 0S,24.49582563475875,34.395496383009714,30.222825877385937
2016-08-29,12H 0M 0S,26.04138063475875,36.10374138300971,31.88226387738594
2016-08-29,16H 0M 0S,24.432840634758747,34.32588138300971,30.155199877385936
2016-08-29,20H 0M 0S,22.82430063475875,32.54802138300971,28.42813587738594
2016-08-30,4H 0M 0S,23.191855634758753,32.95426638300971,28.82277387738594
2016-08-30,8H 0M 0S,24.611155634758752,34.52296638300971,30.34665387738594
2016-08-30,12H 0M 0S,25.974880634758748,36.03024138300971,31.810863877385938
2016-08-30,16H 0M 0S,24.555580634758748,34.46154138300971,30.286983877385936
2016-08-30,20H 0M 0S,23.136280634758748,32.89284138300971,28.763103877385937
2016-08-31,4H 0M 0S,22.041120634758748,31.682401383009708,27.587247877385938
2016-08-31,8H 0M 0S,23.87044063475875,33.70428138300971,29.551359877385938
2016-08-31,12H 0M 0S,25.62813063475875,35.64699138300971,31.438563877385935
2016-08-31,16H 0M 0S,23.79881063475875,33.62511138300971,29.474451877385935
2016-08-31,20H 0M 0S,21.96949063475875,31.603231383009703,27.510339877385938
2016-09-01,4H 0M 0S,21.93538563475875,31.565536383009707,27.473721877385938
2016-09-01,8H 0M 0S,24.174725634758747,34.040596383009714,29.878065877385936
2016-09-01,12H 0M 0S,26.32638063475875,36.41874138300971,32.18826387738594
2016-09-01,16H 0M 0S,24.087040634758747,33.94368138300971,29.783919877385937
2016-09-01,20H 0M 0S,21.84770063475875,31.468621383009705,27.379575877385935
2016-09-02,4H 0M 0S,21.136245634758748,30.682276383009707,26.615697877385937
2016-09-02,8H 0M 0S,23.75406563475875,33.575656383009715,29.42640987738594
2016-09-02,12H 0M 0S,26.26938063475875,36.355741383009715,32.12706387738594
2016-09-02,16H 0M 0S,23.65156063475875,33.462361383009714,29.316351877385937
2016-09-02,20H 0M 0S,21.033740634758747,30.568981383009707,26.50563987738594
2016-09-03,4H 0M 0S,22.21706063475875,31.876861383009704,27.776151877385935
2016-09-03,8H 0M 0S,25.56030063475875,35.57202138300971,31.365735877385934
2016-09-03,12H 0M 0S,28.772630634758748,39.12249138300971,34.81476387738594
2016-09-03,16H 0M 0S,25.429390634758747,35.42733138300971,31.225179877385937
2016-09-03,20H 0M 0S,22.08615063475875,31.732171383009707,27.63559587738594
2016-09-04,4H 0M 0S,23.297875634758746,33.07144638300971,28.936605877385936
2016-09-04,8H 0M 0S,27.366535634758748,37.56838638300971,33.305061877385945
2016-09-04,12H 0M 0S,31.275880634758746,41.88924138300971,37.50246387738594
2016-09-04,16H 0M 0S,27.207220634758748,37.39230138300971,33.13400787738594
2016-09-04,20H 0M 0S,23.138560634758747,32.89536138300971,28.765551877385935
2016-09-05,4H 0M 0S,24.08818063475875,33.94494138300971,29.78514387738594
2016-09-05,8H 0M 0S,27.557580634758754,37.779541383009715,33.51018387738595
2016-09-05,12H 0M 0S,30.891130634758742,41.46399138300971,37.089363877385935
2016-09-05,16H 0M 0S,27.42173063475875,37.62939138300971,33.364323877385935
2016-09-05,20H 0M 0S,23.952330634758752,33.79479138300971,29.63928387738594
2016-09-06,4H 0M 0S,22.456460634758752,32.141461383009705,28.03319187738594
2016-09-06,8H 0M 0S,25.16890063475875,35.13942138300971,30.94549587738594
2016-09-06,12H 0M 0S,27.77513063475875,38.01999138300971,33.74376387738594
2016-09-06,16H 0M 0S,25.06269063475875,35.02203138300971,30.831459877385935
2016-09-06,20H 0M 0S,22.350250634758748,32.024071383009705,27.919155877385936
2016-09-07,4H 0M 0S,22.220385634758745,31.880536383009705,27.779721877385935
2016-09-07,8H 0M 0S,24.45972563475875,34.35559638300971,30.184065877385937
2016-09-07,12H 0M 0S,26.611380634758746,36.73374138300971,32.49426387738594
2016-09-07,16H 0M 0S,24.372040634758747,34.25868138300971,30.089919877385938
2016-09-07,20H 0M 0S,22.13270063475875,31.783621383009706,27.685575877385936
2016-09-08,4H 0M 0S,22.56219563475875,32.25832638300971,28.14671787738594
2016-09-08,8H 0M 0S,24.864615634758746,34.80310638300971,30.618789877385936
2016-09-08,12H 0M 0S,27.076880634758744,37.248241383009706,32.99406387738593
2016-09-08,16H 0M 0S,24.774460634758746,34.70346138300971,30.521991877385936
2016-09-08,20H 0M 0S,22.47204063475875,32.15868138300971,28.049919877385936
2016-09-09,4H 0M 0S,22.697285634758746,32.4076363830097,28.291761877385934
2016-09-09,8H 0M 0S,24.305825634758747,34.185496383009706,30.018825877385936
2016-09-09,12H 0M 0S,25.851380634758748,35.89374138300971,31.678263877385934
2016-09-09,16H 0M 0S,24.24284063475875,34.11588138300971,29.95119987738594
2016-09-09,20H 0M 0S,22.63430063475875,32.3380213830097,28.224135877385937
2016-09-10,4H 0M 0S,22.16452563475875,31.818796383009705,27.719745877385936
2016-09-10,8H 0M 0S,24.02538563475875,33.87553638300971,29.717721877385937
2016-09-10,12H 0M 0S,25.813380634758747,35.85174138300971,31.637463877385937
2016-09-10,16H 0M 0S,23.95252063475875,33.79500138300971,29.63948787738594
2016-09-10,20H 0M 0S,22.09166063475875,31.738261383009707,27.641511877385938
2016-09-11,4H 0M 0S,21.736550634758746,31.345771383009705,27.260235877385934
2016-09-11,8H 0M 0S,23.755110634758747,33.57681138300971,29.42753187738594
2016-09-11,12H 0M 0S,25.694630634758745,35.72049138300971,31.509963877385932
2016-09-11,16H 0M 0S,23.676070634758748,33.48945138300971,29.342667877385935
2016-09-11,20H 0M 0S,21.657510634758747,31.2584113830097,27.175371877385935
2016-09-12,4H 0M 0S,21.584740634758745,31.177981383009705,27.097239877385935
2016-09-12,8H 0M 0S,23.54022063475875,33.33930138300971,29.19680787738594
2016-09-12,12H 0M 0S,25.419130634758748,35.41599138300971,31.214163877385936
2016-09-12,16H 0M 0S,23.46365063475875,33.25467138300971,29.114595877385938
2016-09-12,20H 0M 0S,21.508170634758745,31.093351383009704,27.015027877385936
2016-09-13,4H 0M 0S,19.98741063475875,29.412511383009708,25.382211877385938
2016-09-13,8H 0M 0S,22.38445063475875,32.06187138300971,27.95587587738594
2016-09-13,12H 0M 0S,24.687630634758747,34.60749138300971,30.428763877385936
2016-09-13,16H 0M 0S,22.29059063475875,31.958131383009704,27.85509987738594
2016-09-13,20H 0M 0S,19.893550634758746,29.308771383009702,25.281435877385935
2016-09-14,4H 0M 0S,18.36167563475875,27.615646383009704,23.636685877385936
2016-09-14,8H 0M 0S,21.16873563475875,30.71818638300971,26.65058187738594
2016-09-14,12H 0M 0S,23.86588063475875,33.69924138300971,29.54646387738594
2016-09-14,16H 0M 0S,21.058820634758746,30.596701383009705,26.532567877385937
2016-09-14,20H 0M 0S,18.25176063475875,27.494161383009704,23.518671877385938
2016-09-15,4H 0M 0S,16.82020563475875,25.911916383009707,21.98163387738594
2016-09-15,8H 0M 0S,20.447305634758752,29.920816383009708,25.87599387738594
2016-09-15,12H 0M 0S,23.93238063475875,33.77274138300971,29.61786387738594
2016-09-15,16H 0M 0S,20.30528063475875,29.763841383009705,25.723503877385937
2016-09-15,20H 0M 0S,16.678180634758746,25.754941383009704,21.829143877385935
2016-09-16,4H 0M 0S,17.778090634758748,26.970631383009707,23.010099877385937
2016-09-16,8H 0M 0S,21.94137063475875,31.57215138300971,27.480147877385942
2016-09-16,12H 0M 0S,25.94163063475875,35.99349138300971,31.77516387738594
2016-09-16,16H 0M 0S,21.77835063475875,31.391971383009704,27.305115877385937
2016-09-16,20H 0M 0S,17.615070634758748,26.790451383009703,22.835067877385935
2016-09-17,4H 0M 0S,17.74370063475875,26.932621383009703,22.973175877385938
2016-09-17,8H 0M 0S,20.70846063475875,30.209461383009707,26.15639187738594
2016-09-17,12H 0M 0S,23.557130634758746,33.35799138300971,29.214963877385934
2016-09-17,16H 0M 0S,20.592370634758748,30.081151383009704,26.031747877385936
2016-09-17,20H 0M 0S,17.62761063475875,26.804311383009704,22.848531877385938
2016-09-18,4H 0M 0S,18.36167563475875,27.615646383009704,23.636685877385936
2016-09-18,8H 0M 0S,21.16873563475875,30.71818638300971,26.65058187738594
2016-09-18,12H 0M 0S,23.86588063475875,33.69924138300971,29.54646387738594
2016-09-18,16H 0M 0S,21.058820634758746,30.596701383009705,26.532567877385937
2016-09-18,20H 0M 0S,18.25176063475875,27.494161383009704,23.518671877385938
2016-09-19,4H 0M 0S,16.19529563475875,25.221226383009704,21.310677877385938
2016-09-19,8H 0M 0S,19.128515634758752,28.463206383009705,24.46002987738594
2016-09-19,12H 0M 0S,21.94688063475875,31.578241383009708,27.486063877385938
2016-09-19,16H 0M 0S,19.013660634758747,28.336261383009706,24.336711877385937
2016-09-19,20H 0M 0S,16.08044063475875,25.094281383009704,21.187359877385937
2016-09-20,4H 0M 0S,17.50762563475875,26.671696383009703,22.719705877385937
2016-09-20,8H 0M 0S,19.99928563475875,29.425636383009707,25.39496187738594
2016-09-20,12H 0M 0S,22.39338063475875,32.07174138300971,27.965463877385936
2016-09-20,16H 0M 0S,19.901720634758746,29.317801383009705,25.290207877385935
2016-09-20,20H 0M 0S,17.41006063475875,26.563861383009705,22.614951877385938
2016-09-21,4H 0M 0S,18.27646063475875,27.521461383009704,23.545191877385935
2016-09-21,8H 0M 0S,20.988900634758753,30.519421383009707,26.45749587738594
2016-09-21,12H 0M 0S,23.59513063475875,33.39999138300971,29.255763877385938
2016-09-21,16H 0M 0S,20.88269063475875,30.402031383009707,26.34345987738594
2016-09-21,20H 0M 0S,18.170250634758748,27.4040713830097,23.431155877385933
2016-09-22,4H 0M 0S,18.75146063475875,28.046461383009703,24.055191877385937
2016-09-22,8H 0M 0S,21.46390063475875,31.04442138300971,26.96749587738594
2016-09-22,12H 0M 0S,24.07013063475875,33.92499138300971,29.76576387738594
2016-09-22,16H 0M 0S,21.35769063475875,30.927031383009705,26.853459877385937
2016-09-22,20H 0M 0S,18.645250634758746,27.929071383009703,23.941155877385935
2016-09-23,4H 0M 0S,17.857320634758747,27.058201383009703,23.095167877385936
2016-09-23,8H 0M 0S,20.948240634758747,30.474481383009707,26.413839877385936
2016-09-23,12H 0M 0S,23.91813063475875,33.75699138300971,29.602563877385936
2016-09-23,16H 0M 0S,20.827210634758746,30.340711383009705,26.283891877385937
2016-09-23,20H 0M 0S,17.736290634758745,26.9244313830097,22.965219877385934
2016-09-24,4H 0M 0S,16.917105634758748,26.019016383009703,22.085673877385936
2016-09-24,8H 0M 0S,19.91340563475875,29.330716383009708,25.30275387738594
2016-09-24,12H 0M 0S,22.792380634758747,32.512741383009704,28.393863877385936
2016-09-24,16H 0M 0S,19.79608063475875,29.201041383009702,25.176783877385937
2016-09-24,20H 0M 0S,16.799780634758747,25.889341383009704,21.959703877385937
2016-09-25,4H 0M 0S,18.62017063475875,27.901351383009708,23.91422787738594
2016-09-25,8H 0M 0S,20.764890634758746,30.271831383009705,26.216979877385935
2016-09-25,12H 0M 0S,22.82563063475875,32.5494913830097,28.429563877385934
2016-09-25,16H 0M 0S,20.680910634758746,30.179011383009705,26.126811877385936
2016-09-25,20H 0M 0S,18.536190634758746,27.808531383009704,23.824059877385935
2016-09-26,4H 0M 0S,19.277285634758748,28.627636383009705,24.619761877385937
2016-09-26,8H 0M 0S,20.88582563475875,30.405496383009705,26.34682587738594
2016-09-26,12H 0M 0S,22.43138063475875,32.1137413830097,28.006263877385937
2016-09-26,16H 0M 0S,20.822840634758748,30.335881383009703,26.279199877385935
2016-09-26,20H 0M 0S,19.21430063475875,28.558021383009706,24.55213587738594
2016-09-27,4H 0M 0S,19.788575634758747,29.192746383009705,25.168725877385935
2016-09-27,8H 0M 0S,21.96483563475875,31.598086383009704,27.505341877385938
2016-09-27,12H 0M 0S,24.055880634758747,33.90924138300971,29.750463877385933
2016-09-27,16H 0M 0S,21.879620634758748,31.503901383009705,27.413847877385937
2016-09-27,20H 0M 0S,19.70336063475875,29.098561383009702,25.077231877385938
2016-09-28,4H 0M 0S,18.19219563475875,27.428326383009704,23.45471787738594
2016-09-28,8H 0M 0S,20.49461563475875,29.973106383009707,25.92678987738594
2016-09-28,12H 0M 0S,22.70688063475875,32.41824138300971,28.30206387738594
2016-09-28,16H 0M 0S,20.404460634758745,29.873461383009705,25.829991877385936
2016-09-28,20H 0M 0S,18.10204063475875,27.328681383009705,23.35791987738594
2016-09-29,4H 0M 0S,19.10495563475875,28.437166383009703,24.434733877385938
2016-09-29,8H 0M 0S,21.15505563475875,30.703066383009705,26.63589387738594
2016-09-29,12H 0M 0S,23.12488063475875,32.880241383009704,28.75086387738594
2016-09-29,16H 0M 0S,21.074780634758746,30.614341383009705,26.549703877385937
2016-09-29,20H 0M 0S,19.024680634758745,28.348441383009703,24.348543877385936
2016-09-30,4H 0M 0S,17.64870063475875,26.827621383009706,22.871175877385937
2016-09-30,8H 0M 0S,20.61346063475875,30.104461383009706,26.05439187738594
2016-09-30,12H 0M 0S,23.462130634758747,33.25299138300971,29.112963877385933
2016-09-30,16H 0M 0S,20.497370634758745,29.976151383009704,25.929747877385935
2016-09-30,20H 0M 0S,17.532610634758747,26.699311383009704,22.746531877385937
2016-10-01,4H 0M 0S,18.199130634758745,27.435991383009704,23.462163877385933
2016-10-01,8H 0M 0S,21.35313063475875,30.921991383009708,26.84856387738594
2016-10-01,12H 0M 0S,24.38363063475875,34.27149138300971,30.102363877385937
2016-10-01,16H 0M 0S,21.22963063475875,30.785491383009703,26.715963877385935
2016-10-01,20H 0M 0S,18.07563063475875,27.299491383009702,23.329563877385937
2016-10-02,4H 0M 0S,18.114865634758747,27.342856383009703,23.371689877385936
2016-10-02,8H 0M 0S,20.858845634758747,30.375676383009704,26.317857877385936
2016-10-02,12H 0M 0S,23.49538063475875,33.28974138300971,29.14866387738594
2016-10-02,16H 0M 0S,20.75140063475875,30.256921383009704,26.202495877385935
2016-10-02,20H 0M 0S,18.00742063475875,27.224101383009703,23.256327877385935
2016-10-03,4H 0M 0S,19.89336063475875,29.308561383009707,25.281231877385938
2016-10-03,8H 0M 0S,21.97500063475875,31.609321383009704,27.516255877385937
2016-10-03,12H 0M 0S,23.975130634758752,33.819991383009715,29.66376387738594
2016-10-03,16H 0M 0S,21.89349063475875,31.519231383009707,27.428739877385937
2016-10-03,20H 0M 0S,19.81185063475875,29.218471383009703,25.193715877385937
2016-10-04,4H 0M 0S,17.706460634758752,26.891461383009705,22.93319187738594
2016-10-04,8H 0M 0S,20.41890063475875,29.889421383009708,25.84549587738594
2016-10-04,12H 0M 0S,23.02513063475875,32.7699913830097,28.643763877385936
2016-10-04,16H 0M 0S,20.31269063475875,29.772031383009704,25.731459877385937
2016-10-04,20H 0M 0S,17.600250634758748,26.774071383009705,22.81915587738594
2016-10-05,4H 0M 0S,19.77974063475875,29.182981383009704,25.159239877385936
2016-10-05,8H 0M 0S,21.735220634758747,31.344301383009704,27.258807877385937
2016-10-05,12H 0M 0S,23.614130634758748,33.420991383009714,29.276163877385937
2016-10-05,16H 0M 0S,21.658650634758747,31.259671383009703,27.176595877385935
2016-10-05,20H 0M 0S,19.70317063475875,29.098351383009703,25.077027877385937
